Number,player,team,conference,division,age,position,jersey,height
25,Bam Adebayo,MIA,east,southeast,24,C,13,81
51,Caleb Martin,MIA,east,southeast,26,F,16,77
121,Dewayne Dedmon,MIA,east,southeast,32,C,21,84
132,Duncan Robinson,MIA,east,southeast,27,F,55,79
151,Gabe Vincent,MIA,east,southeast,25,G,2,75
171,Haywood Highsmith,MIA,east,southeast,25,F,24,76
216,Javonte Smart,MIA,east,southeast,22,G,15,76
228,Jimmy Butler,MIA,east,southeast,32,F,22,79
294,Kyle Guy,MIA,east,southeast,24,G,5,73
296,Kyle Lowry,MIA,east,southeast,35,G,7,72
327,Markieff Morris,MIA,east,southeast,32,F,8,81
338,Max Strus,MIA,east,southeast,25,G,31,77
373,Omer Yurtseven,MIA,east,southeast,23,C,77,83
377,P.J. Tucker,MIA,east,southeast,36,F,17,77
470,Tyler Herro,MIA,east,southeast,22,G,14,77
476,Udonis Haslem,MIA,east,southeast,41,F,40,80
479,Victor Oladipo,MIA,east,southeast,29,G,4,76
31,Bobby Portis,MIL,east,central,27,F,9,82
43,Brook Lopez,MIL,east,central,33,C,11,84
103,DeAndre' Bembry,MIL,east,central,27,G,95,77
158,George Hill,MIL,east,central,35,G,3,76
160,Giannis Antetokounmpo,MIL,east,central,27,F,34,83
166,Grayson Allen,MIL,east,central,26,G,7,76
227,Jevon Carter,MIL,east,central,26,G,0,73
243,Jordan Nwora,MIL,east,central,23,F,13,80
254,Jrue Holiday,MIL,east,central,31,G,21,75
287,Khris Middleton,MIL,east,central,30,F,22,79
307,Lindell Wigginton,MIL,east,central,23,G,28,73
380,Pat Connaughton,MIL,east,central,29,G,24,77
415,Sandro Mamukelashvili,MIL,east,central,22,F,54,81
421,Serge Ibaka,MIL,east,central,32,F,25,82
444,Thanasis Antetokounmpo,MIL,east,central,29,F,43,78
484,Wesley Matthews,MIL,east,central,35,G,23,76
18,Anthony Edwards,MIN,west,northwest,20,G,1,76
77,D'Angelo Russell,MIN,west,northwest,26,G,0,76
191,Jaden McDaniels,MIN,west,northwest,21,F,3,81
195,Jake Layman,MIN,west,northwest,27,F,10,80
211,Jarred Vanderbilt,MIN,west,northwest,22,F,8,81
220,Jaylen Nowell,MIN,west,northwest,22,G,4,76
242,Jordan McLaughlin,MIN,west,northwest,25,G,6,71
251,Josh Okogie,MIN,west,northwest,23,G,20,76
263,Karl-Anthony Towns,MIN,west,northwest,26,C,32,83
306,Leandro Bolmaro,MIN,west,northwest,21,F,9,78
321,Malik Beasley,MIN,west,northwest,25,G,5,76
340,McKinley Wright IV,MIN,west,northwest,23,G,25,71
358,Nathan Knight,MIN,west,northwest,24,F,13,82
359,Naz Reid,MIN,west,northwest,22,C,11,81
381,Patrick Beverley,MIN,west,northwest,33,G,22,73
437,Taurean Prince,MIN,west,northwest,27,F,12,78
40,Brandon Ingram,NOP,west,southwest,24,F,14,80
49,CJ McCollum,NOP,west,southwest,30,G,3,75
120,Devonte' Graham,NOP,west,southwest,27,G,4,73
152,Garrett Temple,NOP,west,southwest,35,G,41,77
154,Gary Clark,NOP,west,southwest,27,F,12,78
172,Herbert Jones,NOP,west,southwest,23,F,5,79
217,Jaxson Hayes,NOP,west,southwest,21,C,10,83
238,Jonas Valanciunas,NOP,west,southwest,29,C,17,83
245,Jose Alvarado,NOP,west,southwest,23,G,15,72
290,Kira Lewis Jr.,NOP,west,southwest,20,G,13,73
303,Larry Nance Jr.,NOP,west,southwest,29,F,22,79
356,Naji Marshall,NOP,west,southwest,24,F,8,79
454,Tony Snell,NOP,west,southwest,30,G,21,78
465,Trey Murphy III,NOP,west,southwest,21,F,25,80
487,Willy Hernangomez,NOP,west,southwest,27,C,9,83
496,Zion Williamson,NOP,west,southwest,21,F,1,78
7,Alec Burks,NYK,east,atlantic,30,G,18,78
52,Cam Reddish,NYK,east,atlantic,22,F,21,80
114,Derrick Rose,NYK,east,atlantic,33,G,4,74
142,Evan Fournier,NYK,east,atlantic,29,G,13,78
174,Immanuel Quickley,NYK,east,atlantic,22,G,5,75
226,Jericho Sims,NYK,east,atlantic,23,C,45,81
257,Julius Randle,NYK,east,atlantic,27,F,30,80
272,Kemba Walker,NYK,east,atlantic,31,G,8,72
315,Luka Samanic,NYK,east,atlantic,22,F,91,82
346,Miles McBride,NYK,east,atlantic,21,G,2,73
347,Mitchell Robinson,NYK,east,atlantic,23,C,23,84
362,Nerlens Noel,NYK,east,atlantic,27,C,3,83
371,Obi Toppin,NYK,east,atlantic,23,F,1,81
389,Quentin Grimes,NYK,east,atlantic,21,G,6,76
392,RJ Barrett,NYK,east,atlantic,21,F,9,78
411,Ryan Arcidiacono,NYK,east,atlantic,27,G,51,75
435,Taj Gibson,NYK,east,atlantic,36,F,67,81
4,Aaron Wiggins,OKC,west,northwest,23,G,21,76
8,Aleksej Pokusevski,OKC,west,northwest,20,F,17,84
90,Darius Bazley,OKC,west,northwest,21,F,7,80
112,Derrick Favors,OKC,west,northwest,30,F,15,81
181,Isaiah Roby,OKC,west,northwest,24,F,22,80
224,Jeremiah Robinson-Earl,OKC,west,northwest,21,F,50,80
247,Josh Giddey,OKC,west,northwest,19,G,3,80
274,Kenrich Williams,OKC,west,northwest,27,G,34,78
308,Lindy Waters III,OKC,west,northwest,24,F,12,78
312,Luguentz Dort,OKC,west,northwest,22,G,5,75
344,Mike Muscala,OKC,west,northwest,30,F,33,82
372,Olivier Sarr,OKC,west,northwest,23,C,30,84
423,Shai Gilgeous-Alexander,OKC,west,northwest,23,G,2,78
445,Theo Maledon,OKC,west,northwest,20,G,11,76
458,Tre Mann,OKC,west,northwest,21,G,23,75
468,Ty Jerome,OKC,west,northwest,24,G,16,77
480,Vit Krejci,OKC,west,northwest,21,G,27,80
5,Admiral Schofield,ORL,east,southeast,24,F,25,77
34,Bol Bol,ORL,east,southeast,22,C,10,86
69,Chuma Okeke,ORL,east,southeast,23,F,3,78
73,Cole Anthony,ORL,east,southeast,21,G,50,75
148,Franz Wagner,ORL,east,southeast,20,F,22,82
155,Gary Harris,ORL,east,southeast,27,G,14,76
173,Ignas Brazdeikis,ORL,east,southeast,23,F,17,78
202,Jalen Suggs,ORL,east,southeast,20,G,4,77
239,Jonathan Isaac,ORL,east,southeast,24,F,1,82
326,Markelle Fultz,ORL,east,southeast,23,G,20,76
348,Mo Bamba,ORL,east,southeast,23,C,5,84
351,Moritz Wagner,ORL,east,southeast,24,F,21,83
391,R.J. Hampton,ORL,east,southeast,21,G,13,76
402,Robin Lopez,ORL,east,southeast,33,C,33,84
440,Terrence Ross,ORL,east,southeast,31,G,31,78
483,Wendell Carter Jr.,ORL,east,southeast,22,C,34,82
60,Charles Bassey,PHI,east,atlantic,21,C,23,81
61,Charlie Brown Jr.,PHI,east,atlantic,25,G,16,78
87,Danny Green,PHI,east,atlantic,34,G,14,78
150,Furkan Korkmaz,PHI,east,atlantic,24,G,30,79
159,Georges Niang,PHI,east,atlantic,28,F,20,79
179,Isaiah Joe,PHI,east,atlantic,22,G,7,76
192,Jaden Springer,PHI,east,atlantic,19,G,11,76
205,James Harden,PHI,east,atlantic,32,G,1,77
234,Joel Embiid,PHI,east,atlantic,27,C,21,84
334,Matisse Thybulle,PHI,east,atlantic,24,G,22,77
354,Myles Powell,PHI,east,atlantic,24,G,5,74
385,Paul Millsap,PHI,east,atlantic,37,F,8,79
386,Paul Reed,PHI,east,atlantic,22,F,44,81
424,Shake Milton,PHI,east,atlantic,25,G,18,77
451,Tobias Harris,PHI,east,atlantic,29,F,12,79
473,Tyrese Maxey,PHI,east,atlantic,21,G,0,74
486,Willie Cauley-Stein,PHI,east,atlantic,28,C,0,84
2,Aaron Holiday,PHX,west,pacific,25,G,4,72
28,Bismack Biyombo,PHX,west,pacific,29,C,18,80
54,Cameron Johnson,PHX,west,pacific,25,F,23,80
55,Cameron Payne,PHX,west,pacific,27,G,15,73
66,Chris Paul,PHX,west,pacific,36,G,3,72
89,Dario Saric,PHX,west,pacific,27,F,20,82
107,Deandre Ayton,PHX,west,pacific,23,C,22,83
117,Devin Booker,PHX,west,pacific,25,G,1,77
137,Elfrid Payton,PHX,west,pacific,28,G,2,75
146,Frank Kaminsky,PHX,west,pacific,28,F,8,84
185,Ish Wainright,PHX,west,pacific,27,F,12,77
190,JaVale McGee,PHX,west,pacific,34,C,0,84
193,Jae Crowder,PHX,west,pacific,31,F,99,78
302,Landry Shamet,PHX,west,pacific,24,G,14,76
342,Mikal Bridges,PHX,west,pacific,25,F,25,78
455,Torrey Craig,PHX,west,pacific,31,F,0,79
16,Anfernee Simons,POR,west,northwest,22,G,1,75
26,Ben McLemore,POR,west,northwest,29,G,23,75
41,Brandon Williams,POR,west,northwest,22,G,,74
48,CJ Elleby,POR,west,northwest,21,F,16,78
82,Damian Lillard,POR,west,northwest,31,G,0,74
122,Didi Louzada,POR,west,northwest,22,G,35,77
130,Drew Eubanks,POR,west,northwest,25,F,14,81
138,Elijah Hughes,POR,west,northwest,23,G,19,77
139,Eric Bledsoe,POR,west,northwest,32,G,5,73
167,Greg Brown III,POR,west,northwest,20,F,4,79
231,Joe Ingles,POR,west,northwest,34,F,0,80
249,Josh Hart,POR,west,northwest,26,G,11,77
260,Justise Winslow,POR,west,northwest,25,F,26,78
261,Jusuf Nurkic,POR,west,northwest,27,C,27,83
269,Keljin Blevins,POR,west,northwest,26,G,21,76
278,Keon Johnson,POR,west,northwest,19,G,6,76
357,Nassir Little,POR,west,northwest,22,F,9,77
459,Trendon Watford,POR,west,northwest,21,F,2,80
10,Alex Len,SAC,west,pacific,28,C,25,84
62,Chimezie Metu,SAC,west,pacific,24,F,7,81
81,Damian Jones,SAC,west,pacific,26,C,30,83
95,Davion Mitchell,SAC,west,pacific,23,G,15,72
99,De'Aaron Fox,SAC,west,pacific,24,G,5,75
124,Domantas Sabonis,SAC,west,pacific,25,F,10,83
126,Donte DiVincenzo,SAC,west,pacific,25,G,0,76
169,Harrison Barnes,SAC,west,pacific,29,F,40,80
225,Jeremy Lamb,SAC,west,pacific,29,G,26,77
250,Josh Jackson,SAC,west,pacific,25,G,55,80
259,Justin Holiday,SAC,west,pacific,32,F,9,78
337,Maurice Harkless,SAC,west,pacific,28,F,8,79
360,Neemias Queta,SAC,west,pacific,22,C,88,84
398,Richaun Holmes,SAC,west,pacific,28,F,22,82
439,Terence Davis,SAC,west,pacific,24,G,3,76
464,Trey Lyles,SAC,west,pacific,26,F,41,81
108,Dejounte Murray,SAS,west,southwest,25,G,5,76
118,Devin Vassell,SAS,west,southwest,21,G,24,77
119,Devontae Cacok,SAS,west,southwest,25,F,18,79
128,Doug McDermott,SAS,west,southwest,30,F,17,79
196,Jakob Poeltl,SAS,west,southwest,26,C,25,85
229,Jock Landale,SAS,west,southwest,26,C,34,83
232,Joe Wieskamp,SAS,west,southwest,22,G,15,78
252,Josh Richardson,SAS,west,southwest,28,G,7,77
253,Joshua Primo,SAS,west,southwest,19,G,11,76
266,Keita Bates-Diop,SAS,west,southwest,26,F,31,80
268,Keldon Johnson,SAS,west,southwest,22,F,3,78
309,Lonnie Walker IV,SAS,west,southwest,23,G,1,76
405,Romeo Langford,SAS,west,southwest,22,G,35,77
457,Tre Jones,SAS,west,southwest,22,G,33,73
492,Zach Collins,SAS,west,southwest,24,F,23,83
63,Chris Boucher,TOR,east,atlantic,29,F,25,81
78,D.J. Wilson,TOR,east,atlantic,26,F,9,82
80,Dalano Banton,TOR,east,atlantic,22,F,45,79
93,David Johnson,TOR,east,atlantic,21,G,13,76
149,Fred VanVleet,TOR,east,atlantic,28,G,23,73
157,Gary Trent Jr.,TOR,east,atlantic,23,G,33,77
175,Isaac Bonga,TOR,east,atlantic,22,G,17,80
258,Justin Champagnie,TOR,east,atlantic,20,G,11,78
286,Khem Birch,TOR,east,atlantic,29,C,24,81
318,Malachi Flynn,TOR,east,atlantic,23,G,22,73
370,OG Anunoby,TOR,east,atlantic,24,F,3,79
379,Pascal Siakam,TOR,east,atlantic,27,F,43,80
388,Precious Achiuwa,TOR,east,atlantic,22,F,5,80
417,Scottie Barnes,TOR,east,atlantic,20,F,4,79
432,Svi Mykhailiuk,TOR,east,atlantic,24,G,14,79
443,Thaddeus Young,TOR,east,atlantic,33,F,30,80
490,Yuta Watanabe,TOR,east,atlantic,27,G,18,81
33,Bojan Bogdanovic,UTA,west,northwest,32,F,44,79
88,Danuel House Jr.,UTA,west,northwest,28,F,25,78
125,Donovan Mitchell,UTA,west,northwest,25,G,45,73
141,Eric Paschall,UTA,west,northwest,25,F,0,78
170,Hassan Whiteside,UTA,west,northwest,32,C,21,84
209,Jared Butler,UTA,west,northwest,21,G,13,75
241,Jordan Clarkson,UTA,west,northwest,29,G,0,76
256,Juancho Hernangomez,UTA,west,northwest,26,F,41,81
343,Mike Conley,UTA,west,northwest,34,G,11,73
365,Nickeil Alexander-Walker,UTA,west,northwest,23,G,6,77
406,Royce O'Neale,UTA,west,northwest,28,F,23,77
407,Rudy Gay,UTA,west,northwest,35,F,8,80
408,Rudy Gobert,UTA,west,northwest,29,C,27,85
460,Trent Forrest,UTA,west,northwest,23,G,3,76
475,Udoka Azubuike,UTA,west,northwest,22,C,20,84
488,Xavier Sneed,UTA,west,northwest,24,F,,77
19,Anthony Gill,WAS,east,southeast,29,F,16,79
36,Bradley Beal,WAS,east,southeast,28,G,3,76
58,Cassius Winston,WAS,east,southeast,24,G,5,73
75,Corey Kispert,WAS,east,southeast,22,F,24,78
84,Daniel Gafford,WAS,east,southeast,23,F,21,81
110,Deni Avdija,WAS,east,southeast,21,F,9,81
183,Isaiah Todd,WAS,east,southeast,20,F,14,81
184,Ish Smith,WAS,east,southeast,33,G,10,72
233,Joel Ayayi,WAS,east,southeast,21,G,17,76
276,Kentavious Caldwell-Pope,WAS,east,southeast,29,G,1,77
292,Kristaps Porzingis,WAS,east,southeast,26,F,6,87
295,Kyle Kuzma,WAS,east,southeast,26,F,33,81
395,Raul Neto,WAS,east,southeast,29,G,19,74
409,Rui Hachimura,WAS,east,southeast,24,F,8,80
447,Thomas Bryant,WAS,east,southeast,24,C,13,82
452,Tomas Satoransky,WAS,east,southeast,30,G,31,79
478,Vernon Carey Jr.,WAS,east,southeast,21,F,22,81